product_id,name,time,source,url
198019,Intel® Core™ i9-10900X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/198019/intel-core-i910900x-xseries-processor-19-25m-cache-3-70-ghz/specifications.html
198012,Intel® Core™ i9-10920X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/198012/intel-core-i910920x-xseries-processor-19-25m-cache-3-50-ghz/specifications.html
198014,Intel® Core™ i9-10940X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/198014/intel-core-i910940x-xseries-processor-19-25m-cache-3-30-ghz/specifications.html
198017,Intel® Core™ i9-10980XE Extreme Edition Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/198017/intel-core-i910980xe-extreme-edition-processor-24-75m-cache-3-00-ghz/specifications.html
189122,Intel® Core™ i7-9800X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189122/intel-core-i79800x-xseries-processor-16-5m-cache-up-to-4-50-ghz/specifications.html
189121,Intel® Core™ i9-9820X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189121/intel-core-i99820x-xseries-processor-16-5m-cache-up-to-4-20-ghz/specifications.html
189124,Intel® Core™ i9-9900X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189124/intel-core-i99900x-xseries-processor-19-25m-cache-up-to-4-50-ghz/specifications.html
189127,Intel® Core™ i9-9920X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189127/intel-core-i99920x-xseries-processor-19-25m-cache-up-to-4-50-ghz/specifications.html
189125,Intel® Core™ i9-9940X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189125/intel-core-i99940x-xseries-processor-19-25m-cache-up-to-4-50-ghz/specifications.html
189123,Intel® Core™ i9-9960X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189123/intel-core-i99960x-xseries-processor-22m-cache-up-to-4-50-ghz/specifications.html
189126,Intel® Core™ i9-9980XE Extreme Edition Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/189126/intel-core-i99980xe-extreme-edition-processor-24-75m-cache-up-to-4-50-ghz/specifications.html
126695,Intel® Core™ i9-7940X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/126695/intel-core-i97940x-xseries-processor-19-25m-cache-up-to-4-30-ghz/specifications.html
126697,Intel® Core™ i9-7960X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/126697/intel-core-i97960x-xseries-processor-22m-cache-up-to-4-20-ghz/specifications.html
126699,Intel® Core™ i9-7980XE Extreme Edition Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/126699/intel-core-i97980xe-extreme-edition-processor-24-75m-cache-up-to-4-20-ghz/specifications.html
126240,Intel® Core™ i9-7920X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/126240/intel-core-i97920x-xseries-processor-16-5m-cache-up-to-4-30-ghz/specifications.html
121500,Intel® Core™ i5-7640X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/121500/intel-core-i57640x-xseries-processor-6m-cache-up-to-4-20-ghz/specifications.html
121499,Intel® Core™ i7-7740X X-series Processor,2025-03-11 09:26:57,https://www.intel.com/content/www/us/en/ark/products/series/123588/intel-core-x-series-processors.html,https://www.intel.com/content/www/us/en/products/sku/121499/intel-core-i77740x-xseries-processor-8m-cache-up-to-4-50-ghz/specifications.html
