product_id,name,time,source,url
88093,Intel® Core™ i7-5700EQ Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/88093/intel-core-i75700eq-processor-6m-cache-up-to-3-40-ghz/specifications.html
87716,Intel® Core™ i7-5700HQ Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/87716/intel-core-i75700hq-processor-6m-cache-up-to-3-50-ghz/specifications.html
87717,Intel® Core™ i7-5750HQ Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/87717/intel-core-i75750hq-processor-6m-cache-up-to-3-40-ghz/specifications.html
88040,Intel® Core™ i7-5775C Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/88040/intel-core-i75775c-processor-6m-cache-up-to-3-70-ghz/specifications.html
87718,Intel® Core™ i7-5775R Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/87718/intel-core-i75775r-processor-6m-cache-up-to-3-80-ghz/specifications.html
88094,Intel® Core™ i7-5850EQ Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/88094/intel-core-i75850eq-processor-6m-cache-up-to-3-40-ghz/specifications.html
87719,Intel® Core™ i7-5850HQ Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/87719/intel-core-i75850hq-processor-6m-cache-up-to-3-60-ghz/specifications.html
87720,Intel® Core™ i7-5950HQ Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/87720/intel-core-i75950hq-processor-6m-cache-up-to-3-80-ghz/specifications.html
85214,Intel® Core™ i7-5500U Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/85214/intel-core-i75500u-processor-4m-cache-up-to-3-00-ghz/specifications.html
84992,Intel® Core™ i7-5550U Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/84992/intel-core-i75550u-processor-4m-cache-up-to-3-00-ghz/specifications.html
84993,Intel® Core™ i7-5557U Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/84993/intel-core-i75557u-processor-4m-cache-up-to-3-40-ghz/specifications.html
85215,Intel® Core™ i7-5600U Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/85215/intel-core-i75600u-processor-4m-cache-up-to-3-20-ghz/specifications.html
84995,Intel® Core™ i7-5650U Processor,2025-03-11 09:27:03,https://www.intel.com/content/www/us/en/ark/products/series/84979/5th-generation-intel-core-i7-processors.html,https://www.intel.com/content/www/us/en/products/sku/84995/intel-core-i75650u-processor-4m-cache-up-to-3-20-ghz/specifications.html
