product_id,name,time,source,url
239172,Intel® Processor U300L,2025-03-11 09:26:55,https://www.intel.com/content/www/us/en/ark/products/series/232165/intel-processor-u-series.html,https://www.intel.com/content/www/us/en/products/sku/239172/intel-processor-u300l-8m-cache-up-to-4-40-ghz/specifications.html
239176,Intel® Processor U301L,2025-03-11 09:26:55,https://www.intel.com/content/www/us/en/ark/products/series/232165/intel-processor-u-series.html,https://www.intel.com/content/www/us/en/products/sku/239176/intel-processor-u301l-8m-cache-up-to-2-20-ghz/specifications.html
239174,Intel® Processor U302L,2025-03-11 09:26:55,https://www.intel.com/content/www/us/en/ark/products/series/232165/intel-processor-u-series.html,https://www.intel.com/content/www/us/en/products/sku/239174/intel-processor-u302l-10m-cache-up-to-2-40-ghz/specifications.html
239175,Intel® Processor U303L,2025-03-11 09:26:55,https://www.intel.com/content/www/us/en/ark/products/series/232165/intel-processor-u-series.html,https://www.intel.com/content/www/us/en/products/sku/239175/intel-processor-u303l-12m-cache-up-to-2-60-ghz/specifications.html
232142,Intel® Processor U300,2025-03-11 09:26:55,https://www.intel.com/content/www/us/en/ark/products/series/232165/intel-processor-u-series.html,https://www.intel.com/content/www/us/en/products/sku/232142/intel-processor-u300-8m-cache-up-to-4-40-ghz/specifications.html
233393,Intel® Processor U300E,2025-03-11 09:26:55,https://www.intel.com/content/www/us/en/ark/products/series/232165/intel-processor-u-series.html,https://www.intel.com/content/www/us/en/products/sku/233393/intel-processor-u300e-8m-cache-up-to-4-30-ghz/specifications.html
