product_id,name,time,source,Product Collection,Code Name,Vertical Segment,Processor Number,Lithography,Total Cores,Total Threads,Max Turbo Frequency,Processor Base Frequency,Cache,TDP,Marketing Status,Launch Date,Servicing Status,End of Servicing Updates Date,Embedded Options Available,Use Conditions,Description,Datasheet,Max Memory Size (dependent on memory type),Memory Types,Max # of Memory Channels,ECC Memory Supported ‡,GPU Name‡,Graphics Base Frequency,Graphics Max Dynamic Frequency,Graphics Video Max Memory,Graphics Output,Execution Units,DirectX* Support,OpenGL* Support,Intel® Quick Sync Video,Intel® InTru™ 3D Technology,Intel® Clear Video HD Technology,Intel® Clear Video Technology,"# of Displays Supported ‡",PCI Express Revision,PCI Express Configurations ‡,Max # of PCI Express Lanes,Max CPU Configuration,TJUNCTION,Package Size,Intel® Turbo Boost Technology ‡,Intel® Hyper-Threading Technology ‡,Intel® 64 ‡,Instruction Set,Idle States,Enhanced Intel SpeedStep® Technology,Thermal Monitoring Technologies,Intel® Identity Protection Technology ‡,Intel® Smart Idle Technology,Intel® Smart Response Technology,Intel® Virtualization Technology for Itanium (VT-i),Intel® Memory Protection Extensions (Intel® MPX),Intel® AES New Instructions,Secure Key,Intel® Trusted Execution Technology ‡,Execute Disable Bit ‡,Anti-Theft Technology,Intel® Stable IT Platform Program (SIPP),Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Intel® VT-x with Extended Page Tables (EPT) ‡
195254,Intel® Celeron® Processor N3350E,2025-03-11 09:28:21,https://www.intel.com/content/www/us/en/products/sku/195254/intel-celeron-processor-n3350e-2m-cache-up-to-2-40-ghz/specifications.html,Intel® Celeron® Processor N Series,Products formerly Apollo Lake,Mobile,N3350E,14 nm,2,2,2.40 GHz,1.10 GHz,2 MB,6 W,Discontinued,Q3'19,End of Servicing Lifetime,"Friday, June 30, 2023",No,PC/Client/Tablet,"The Intel® Celeron® Processor N3350E is now named as Intel® Celeron® Processor N3350. Please refer to the ""N3350"" ARK Page for all the product details.",View now,8 GB,DDR3L/LPDDR3 up to 1866 MT/s; LPDDR4 up to 2400 MT/s,2,No,Intel® HD Graphics 500,200 MHz,650 MHz,8 GB,eDP/DP/HDMI/MIPI-DSI,12,Yes,Yes,Yes,No,Yes,Yes,3,2.0,1x4 + 1x2 or 4x1 or 2x1+1x2 + 1x2,6,1,105°C,24mm x 31mm,No,No,Yes,64-bit,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes
