product_id,name,time,source,Product Collection,Code Name,Vertical Segment,Processor Number,Lithography,Total Cores,Burst Frequency,Processor Base Frequency,Cache,Scenario Design Power (SDP),Marketing Status,Launch Date,Embedded Options Available,Max Memory Size (dependent on memory type),Memory Types,Max # of Memory Channels,Max Memory Bandwidth,Graphics Base Frequency,Graphics Output,Max Resolution (eDP - Integrated Flat Panel)‡,DirectX* Support,OpenGL* Support,"# of Displays Supported ‡","# of USB Ports",USB Revision,General Purpose IO,UART,Baseband Functions,RF Transceiver,RF Transceiver Functions,Protocol Stack,Max Operating Temperature,Minimum Operating Temperature,Package Size,Secure Boot,Instruction Set
87460,Intel Atom® x3-C3445 Processor,2025-03-11 09:27:34,https://www.intel.com/content/www/us/en/products/sku/87460/intel-atom-x3c3445-processor-1m-cache-up-to-1-40-ghz/specifications.html,Intel Atom® Processor X Series,Products formerly SoFIA LTE,Mobile,x3-C3445,28 nm,4,1.40 GHz,1.20 GHz,1 MB,2 W,Discontinued,Q1'15,No,2 GB,1x32 LPDDR2/3 1066,1,4.2 GB/s,456 MHz,MIPI DSI,1280x800,9.3,ES 3.0,1,1,2.0 OTG,5 x I2C,7 x USIF configurable,LTE FDD/TDD; up to Cat.6 300Mbps 2CA up to 40MHz DC-HSDPA 42Mbps HSUPA 11Mbps TD-SCDMA EDGE,SMARTi™ 4.5s,Low power multimode multiband transceiver for LTE-FDD LTE-TDD 3G 2.5G 2G TD-SCDMA,Intel Release 10 Protocol Stack,85 °C,-25 °C,12mm x 12mm,Yes,64-bit
